id,text
id_000000,"ฤรฃ nhแบญn ฤฦฐแปฃc sแบฃn phแบฉm. Bแป quแบงn รกo khรก ฤแบนp, mแบทc lรชn rแบฅt thoแบฃi mรกi, chแบฅt vแบฃi thoรกng mรกt. Mแบทc rแบฅt ฤรบng form. ฤแป hoรn thiแปn cao. Mร giรก lแบกi rแบป. Lแบก thแบญt"
id_000001,Bแป ฤแป mแบทc ฤฦฐแปฃc. Vแบฃi ฤฦฐแปฃc. Form chuแบฉn. ฤฦฐแปng may chรขc chแบฏn. Chแบฅt lฦฐแปฃng ok
id_000002,"ฤแป ฤแบนp, giแปng mแบซu, mรu ฤแป ฤแบญm. So vแปi giรก tiแปn thรฌ chแบฅp nhแบญn ฤฦฐแปฃc"
id_000003,Qua thรกng sแบฝ mua thรชm cรกi mรu ฤแป nแปฏa. Vรฌ mรu trแบฏng tuy ฤแบนp nhฦฐng nhanh dฦก. Bแป nรy mรฌnh thแบฅy ฦฐng nhแบฅt tแปซ trฦฐแปc tแปi giแป
id_000004,"ฤแป ฤแบนp lแบฏm, รกo ฤแบนp, quแบงn ฤแบนp, mแบซu mแปi"
id_000005,ฤแบนp vร tแปt. Giao hรng nhanh
id_000006,ฤแบนp !
id_000007,Bแป ฤแป ฤแบนp vร chแบฅt lแบฏm 
id_000008,ฤแป ฤแบนp chแบฅt lฦฐแปฃng giรก rแบป
id_000009,"Biแบฟt shop nรy lรขu rแปi, mua mแบฅy lแบงn rแปi, sแบฃn phแบฉm nรo cลฉng ok, ngรy trฦฐแปc hay mua trรชn facebook, giแป shop liรชn kแบฟt shopee nรชn qua shopee mua luรดn cho rแบป"
id_000010,"Bแป ฤแบนp, thแบฑng bแบกn giแปi thiแปu nรชn mua theo"
id_000011,"Giแปng mแบซu, co dรฃn tแปt"
id_000012,Bแป ฤแป ฤแบนp vร thoแบฃi mรกi
id_000013,"Thแบฅy livestream ฤแบนp quรก nรชn bแบฅm vรด mua vแป mแบทc thแปญ, cรดng nhแบญn bแป ฤแป ฤแบนp thแบญt"
id_000014,"Trรชn cแบฃ tuyแปt vแปi, mแบซu mแปi chแบฅt vแบฃi thoรกng mรกt, thแบฅm hรบt hแป mรดi tแปt. Giรก nรy thรฌ nhฦฐ vแบญy lร tแปt lแบฏm rแปi. Khรดng nรชn ฤรฒi hแปi gรฌ cแบฃ"
id_000015,"Bแป quแบงn รกo ฤแบนp lแบฏm แบก, mua tแบทng bแบกn trai mร cแปฉ ฤฦฐแปฃc khen hoรi hihi"
id_000016,"Bแป quแบงn รกo ฤแบนp, vแบฃi thoรกng mรกt, nhanh khรด, shop tฦฐ vแบฅn tแบญn tรฌnh chu ฤรกo"
id_000017,"Set ฤแป khรก truแบฅt, mแบทc lรชn bao ฤแบนp, kiแปu mแปi nรชn khรดng lo bแป ฤแปฅng hรng kaka"
id_000018,"Set ฤแบนp vแบฃi thoรกng khรญ, mแบซu mแปi nรชn khรดng lo ฤแปฅng hรng"
id_000019,"Set thแป thao ฤแบนp, lแบก mแบฏt, mแบซu mแปi"
id_000020,Sรฉt quแบงn รกo ฤแบนp. Mแบซu mแปi rแบฅt แบฅn tฦฐแปฃng
id_000021,"Quแบงn jogger kaki tแปt. Vแบฃi mแปn, dรy dแบทn. Co dรฃn rแบฅt thoแบฃi mรกi. Mแบทc rแบฅt dแป chแปu. Cรณ khรณa แป chรขn nรชn tรนy chแปnh ฤแป rแปng แปng quแบฅn cho dแป mแบทc. Shop giao hรng nhanh. Tฦฐ vแบฅn rแบฅt nhiแปt tรฌnh"
id_000022,Quแบงn tแปt ! Giรก cแบฃ phแบฃi chฤng. Chแบฅt lฦฐแปฃng phรน hแปฃp. Mแบทc rแบฅt ฤแปฉng form. รm chรขn vร thoแบฃi mรกi. Giแบทt cลฉng nhanh khรด lแบฏm. Khรดng thรด rรกp nhฦฐ cรกc quแบงn giรก rแบป chแป khรกc
id_000023,"Quแบงn ฤแบนp, vแบฃi kaki tแปt, chแบฅt dรy dแบทn, form chuแบฉn. Shop giao ฤรบng mรu ฤรบng mแบซu. Lแบกi giao rแบฅt nhanh. Rแบฅt hรi lรฒng แบก"
id_000024,Quแบงn kaki tแปt. Nhiแปu mรu lแปฑa chแปn. Shop giao nhanh vร chรญnh xรกc sแบฃn phแบฉm mรฌnh chแปn
id_000025,"Quแบงn mแบทc ok, thoแบฃi mรกi lแบฏm nha shop"
id_000026,Quแบงn tแปt.
id_000027,Quแบงn ฤแบนp lแบฏm shop
id_000028,"Quแบงn ok, chแบฅt lฦฐแปฃng phรน hแปฃp vแปi giรก tiแปn bแป ra"
id_000029,"Quแบงn ฤแบนp dรi, mแบทc size XL rแบฅt thoแบฃi mรกi tuy mรฌnh hฦกi mแบญp. Thแบฅy quแบฃng cรกo trรชn facebook nen mua thแปญ. Ai ngแป vแปซa rแบป vแปซa tแปt"
id_000030,Quแบงn ฤแบนp vร mแบทc ok
id_000031,"Quแบงn ฤแบนp, chแบฅt lฦฐแปฃng tแปt. Giรก vแบญy lร ok. Ko mแบฏc"
id_000032,"Hรng ฤแบนp, chแบฅt lฦฐแปฃng. Giรก cแบฃ hแปฃp lรฝ. Mรฌnh rแบฅt ฦฐng. Nhฦฐng thแปi gian giao hรng qรก lรขu so vแปi dแปฑ kiแบฟn."
id_000033,Rong quรก... Minh mac long le... cho thang em luon .... shop giao do uy tin lam
id_000034,Quแบงn rแบฅt ฤแบนp vร mรกt. Giรก lแบกi rแบป. Rแบฅt ok
id_000035,Quแบงn chแบฅt ok แบก. Nhแป ngฦฐแปi lแบฅy hแป. Tแปi mแปi a shiper giao hรng phแบฃi loแบกc quแบกc. 
id_000036,Qแบปtyuiuhgfffhhhhgfฤbhgggfฤggggffffggggffffgggcfffffffffggggghhjjhffdghh
id_000037,Vแบฃi ฤแบนp ฤรฃ dแบทn ko trรนng mรu nhฦฐng shop vแบซn giao trรนng mรu. Giao hรng nhanh
id_000038,"Tแปt, mua lแบงn nรo cลฉng ฦฐng"
id_000039,Sแบฃn phแบฉm dc
id_000040,"Quแบงn ฤแบนp lแบฏm แบก, giรก quรก lร rแบป luรดn รฝ nhฦฐng form hฦกi nhแป mรฌnh mua cho bแป mรฌnh 55kg. "
id_000041,Qua ฤแบนp lun.. lan s ung ho
id_000042,"T nhแบญn ฤฦฐแปฃc ฤแบงy ฤแปง sแป lฦฐแปฃng vแปi mรu sแบฏc rแปi nhรฉ shop. Hรng y แบฃnh, chแบฅt vแบฃi co dรฃn nhรฉ. Giรก thรnh hแปฃp lรฝ. Sแบฝ แปงng hแป nแบฟu cรณ lแบงn sau แบก. Nรณi chung lร rแบฅt yรชn tรขm khi mua sแบฃn phแบฉm แบก. Thanks shop nhiแปu nhรฉ. Mong sแบฝ cรณ siรชu phแบฉm lแบงn sau dรnh cho nam"
id_000043,"Khi mแบทc rแปi , lฦฐng thun bแป giรฃn ra khรดng co rรบt lแบกi nhฦฐ cลฉ "
id_000044,Giao chแป ฤรบng mแปt mรu 
id_000045,Quแบงn khรก แปn. Chรขt lฦฐฦกng ok. Giรก thรnh hแปp lรญ. Mua vแป dรนng thแปญ mแปi biแบฟt ฤk chแบฅt lฦฐฦกng rรต dk
id_000046,Shop gแปญi sai to quรก mh mแบทc lแปng ๐
id_000047,"Xแปn ฤแบนp shop uy tรญn !!
Xแปn ฤแบนp shop uy tรญn!
Xแปn ฤแบนp shop uy tรญn !!!"
id_000048,Quแบงn ฤรกng tiแปn. Mแบทc vรด rแบฅt thoแบฃi mรกi. Vแบฃi tแปt Khรดng giแปng nhฦฐ vแบฃi nแป thฦฐแปng mua ngoรi chแปฃ. Rแบฅt nรณng vร khรณ chแปu. Vแบฃi nรy mรฌnh ฤรกnh giรก cao vแป chแบฅt lฦฐแปฃng
id_000049,"Quแบงn ฤแบนp lแบฏm shop. Chแบฅt boly, khรกc hแบณn vแบฃi nแป cแปงa cรกc shop khรกc. Mแบทc vรด rแบฅt thoแบฃi mรกi. Vรฌ ฤรนi hฦกi to nรชn chแปn size L mแบทc cho thoแบฃi mรกi"
id_000050,"Quแบงn ฤแบนp lแบฏm shop. Mแป sแบฃn phแบฉm ra rแบฅt ฦฐng รฝ. Khรดng nghฤฉ giรก tiแปn vแบญy mร quแบงn tแปt vแบญy. Vแบฃi mแปn mแปm, giแปng hรฌnh, mแบทc rแบฅt thoแบฃi mรกi vร thoรกng"
id_000051,"Quแบงn ฤแบนp, chแบฅt vแบฃi mแปm mแปn, dแป chแปu. Sแป vรo lร thic liแปn ร. ฤฦฐแปng may cลฉng thแบฅy ฦฐng รฝ. Khรดng nhฦฐ cรกc quแบงn giรก rแบป khรกc. 5 sao"
id_000052,"Quแบงn co dรฃn tแปt, ฤแป hoรn thiแปn ok. Mรฌnh mang nhiแปu loแบกi quแบงn khรกc nhau rแปi nhฦฐng loแบกi boly nรy mรฌnh hay mang nhiแปu nhแบฅt vรฌ nรณ mแปn vร thoแบฃi mรกi. Giแบทt cลฉng nhanh khรด nแปฏa."
id_000053,Chแบฅt quแบงn ฤแบนp lแบฏm แบก. Vแบฃi mแปn co dรฃn tแปt. Mแบทc lรชn rแบฅt ฤแบนp แบก. Quแบงn dรi tแปi gแปi nรชn chฦกi thแป thao rแบฅt thoแบฃi mรกi แบก
id_000054,"Quแบงn vแบฃi nแป. Mรกc rแบฅt nรณng..
Nhรฌn nhฦฐ quแบงn con gรกi..
Phรกt chรกn vแปi shop"
id_000055,Quแบงn chแบฅt trรชn tแปซng milimet.
id_000056,Quแบงn rแบฅt cool
id_000057,Quแบงn ฤแบนp
id_000058,Quแบงn tแปt
id_000059,"Chแบฅt quแบงn mแปi rแบฅt tแปt, vแบฃi chแบฅt lฦฐแปฃng, ฤฦฐแปng may chแบฏc chแบฏn."
id_000060,"Quแบงn vแบฃi tแปt, mแบซu ฤแบนp, ฦฐng nhแบฅt lร chแบฅt vแบฃi"
id_000061,"Quแบงn ฤแบนp chแบฅt vแบฃi tแปt, nhรฌn hรฌnh ฤรฃ thแบฅy ฤแบนp, mua vแป cรฒn thแบฅy ฤแบนp hฦกn trong hรฌnh"
id_000062,Quแบงn ok.bua mua thแปญb2 cรกi.tiec lร mแบทc chแบญt nรชn bรกn lแบกi cho bแบกn.thay quแบงn ฤแบนp nรชn phแบฃi ฤแบทt vs  shop 3 cรกi nแปฏa ฤแป mแบทc.ck mรฌnh bรฌnh thฦฐแปng mแบฏc size 31 mร quแบงn bรชn shop size hฦกi kรญch.neu bรฌnh thฦฐแปng mแบทc 31 thรฌ phแบฃi mua tฤng 2size nha mn.phแบฃi size 33 mแปi vแปซa แบก
id_000063,Quแบงn ฤแบนp mแบทc rแบฅt vแปซa .sแบฝ แปงng hแป shop tiแบฟp.
id_000064,Shop gแปญi ฤรบng mแบซu mรฃ mร chฦฐa mแบทc thแปญ ko biแบฟt cรณ vแปซa khรดng nแปฏa hhh
id_000065,"Tiแปn nรo cแปงa ฤรณ:ย
Quแบงn mแปng, ฤฦฐแปng chแป may khรดng chแบฏc
"
id_000066,Chแบฅt lฦฐแปฃng phรน hแปฃp vแปi giรก tiแปn. Tuy nhiรชn giao 2 cรกi quแบงn cรนng loแบกi cรนng size 33 mร kรญch thฦฐแปc chรชnh lแปch nhau xa. 
id_000067,"Quแบงn ฤแบนp ghรช, rแบป nแปฏa mng nรชn mua nhรฉ"
id_000068,"Quแบงn ฤแบนp, vแบฃi tแปt nรชn mua nhรฉ mng"
id_000069,"Giao ฤรบng hรng, so vแปi giแบฃ tiแปn thรฌ hรng quรก ok"
id_000070,Quแบงn ฤแบนp quรก trแปi giรก thรnh rแบป cรกc bแบกn nรชn mua ๐ค
id_000071,Vแปi giรก nรy thรฌ chแบฅt lฦฐแปฃng quแบงn ok lแบฏm
id_000072,"Quแบงn ok, phรน hแปฃp giรก tiแปn"
id_000073,Quแบงn chแบฅt ฤแบนp lแบฏm แบกย
id_000074,"ฤรบng mแบซu vแปซa dแบทn , vรฃi hฦกi mแปng ak , giao hรng hฦกi lรขu, ฤรณng gรณi sฦก Sรi  , vรฃi cรณ giรฃn "
id_000075,Tuyแปt vแปi แบก quรก ฤแบนp
id_000076,Quแบงn ฤแบนp
id_000077,vแปi mแปฉc giรก nรy thรฌ thแบฅy sแบฃn phแบฉm mรฌnh thแบฅy phรน hแปฃp.
id_000078,Quแบงn ฤแบนp y hรฌnh nhฦฐng size k chuแบฉn lแบฏm.binh thฦฐแปng ck mh mแบทc 31 cรฒn hฦกi rแปng chรบt.ma ฤแบทt bรชn shop k vแปซa.
id_000079,Quแบงn ฤแบนp
id_000080,Ok
id_000081,"K dรกm ฤแบทt mua 2 cรกi nรชn chแป ฤแปnh mua thแปญ xem cรณ ฤแบนp k mแปi dรกm mua tiแบฟp. Nhแบญn hรng vแป thแบฅy Chแบฅt vแบฃi ฤแบนp khรดng ngแป luรดn. Kiแปu dรกng rแบฅt ฤแบนp, ฤแปฉng quแบงn mร lแบกi rแบป nแปฏa. Mua mแบฅy hรฃng toรn trรชn 300k cลฉng chแป tฦฐฦกng ฤฦฐฦกng nhฦฐ nรy. Sแบฝ tiแบฟp tแปฅc mua thรชm cแปงa shop nแปฏa.giao hรng nhanh. Shiper thรขn thiแปn"
id_000082,ฤแบนp hฦกn mong ฤแปฃi! 
id_000083,Tแบกm ฤc
id_000084,"Vแบฃi quรก ฤแบนp, phom nรฉt cฤng Quรก rแบป so vแปi chแบฅt lฦฐแปฃng Thanks shop !ย Chรบc shop ฤแบฏt hรng"
id_000085,"Quแบงn ฤแบนp nhฦฐ hรฌnh, mแปi ngฦฐแปi nรชn mua, shop lแบกi nhiแปt tรฌnh dแป thฦฐฦกng nแปฏa"
id_000086,Hรng ฤแบนp...rแบฅt thรญch....chรบc shop bรกn ฤแบฏt...sแบฝ แปงng hแป nhiแปu lแบงn nแปฏa
id_000087,"Hรng ฤแบนp,tuy hฦกi mแปng nhฦฐng ฤรบng vแปi giรก tiแปn"
id_000088,"Bรกn hรng cรกi kiแปu gรฌ vแบญy??quแบงn vแปซa ฤแบนp lแบกi vแปซa luรดn,giao hรng thรฌ 2-3 ngรy ฤรฃ ฤแบฟn nฦกi,mua 1 lแบกi muแปn mua thรชm thแบฟ nรy tแปn tiแปn chแบฟt :)))"
id_000089,Tuyแปt vแปi lแบฏm แบก Mแปi ng lรชn mua nha๐๐
id_000090,"Vแปซa nhแบญn ฤฦฐแปฃc hรng xong, quรก lร ฦฐng luรดn shop แบก. ฤฦฐแปng may cแบฉn thแบญn, rแบฅt ฤรกng tiแปn. Sแบฝ แปงng hแป shop lแบงn sau."
id_000091,"รo rแปng rรฃi thoแบฃi mรกi che ฤฦฐแปฃc cแบฃ cแป
Sแบฝ แปงng hแป shop thรชm ๐๐๐๐๐๐๐๐๐"
id_000092,"Chแบฅt lฦฐแปฃng แปn, so vแปi giรก khรก rแบป, sแบฝ lรm thรชm chiแบฟc nแปฏa แปฉng hแป shop "
id_000093,Very good! Chรบc shop ngรy cรng phรกt triแปn
id_000094,"Mรฌnh  ฤรฃ nhแบญn ฤฦฐแปฃc hรng rแปi, cรกm ฦกn shop. "
id_000095,Thanks shop! 
id_000096,"Giรก cแบฃ hแปฃp lรฝ, chแบฅt lฦฐแปฃng ok ๐. Shipper thรขn thiแปn, lแป phรฉp "
id_000097,Hฦกi mแปng
id_000098,"Chแบฅt liแปu quรก ฦฐng, thแบญt sแปฑ ฤรกng vแปi sแป tiแปn, ฤฦฐแปng chแป may lแบกi ฤแบนp . Thanks shop"
id_000099,Cรกm bแปi shop ฤรฃ tฦฐ vแบฅn nhiแปt tรฌnh vร giao hรng nhanh! 
id_000100,"ฤรฃ nhแบญn ฤฦฐแปฃc hรng, giao hรng nhanh! 5 sao cho shop"
id_000101,"รo dรy, chแบฅt ฤแบนp"
id_000102,None
id_000103,"Vแบฃi dรy dแบทn, giao hรng nhanh"
id_000104,Chแบฅt liแปu ok
id_000105,Very good! Chรบc shop ngรy cรng phรกt triแปn
id_000106,"Mรฌnh  ฤรฃ nhแบญn ฤฦฐแปฃc hรng rแปi, cรกm ฦกn shop. "
id_000107,"Chแบฅt liแปu quรก ฦฐng, thแบญt sแปฑ ฤรกng vแปi sแป tiแปn, ฤฦฐแปng chแป may lแบกi ฤแบนp . Thanks shop"
id_000108,Thanks shop! 
id_000109,Cรกm bแปi shop ฤรฃ tฦฐ vแบฅn nhiแปt tรฌnh vร giao hรng nhanh! 
id_000110,"ฤรฃ nhแบญn ฤฦฐแปฃc hรng, giao hรng nhanh! 5 sao cho shop"
id_000111,รo cรณ dรฃn khรก tแปt
id_000112,Nรชn set ฤแบนp
id_000113,Very good! Chรบc shop ngรy cรng phรกt triแปn
id_000114,"ฤรฃ nhแบญn hรng, vแบฃi ฤแบนp, may cแบฉn thแบญn. Nhฦฐng tiแบฟc lร รญt mรu quรก."
id_000115,Hรng ฤรฃ nhแบญn ฤฦฐแปฃc. Cรกm ฦกn shop
id_000116,"Mรฌnh  ฤรฃ nhแบญn ฤฦฐแปฃc hรng rแปi, cรกm ฦกn shop. "
id_000117,"Vแบฃi rแบฅt thรญch, vแป ck mรฌnh mแบทc luรดn "
id_000118,"Chแบฅt liแปu quรก ฦฐng, thแบญt sแปฑ ฤรกng vแปi sแป tiแปn, ฤฦฐแปng chแป may lแบกi ฤแบนp . Thanks shop"
id_000119,Chแบฅt liแปu ฤแบนp
id_000120,Chแบฅt liแปu tแปt ฤแบฅy shop
id_000121,Chแปng mรฌnh rแบฅt ฦฐng
id_000122,None
id_000123,"Shop giao hรng nhanh , ฤฦฐแปng chแป ฤแบนp"
id_000124,Shop nhiรชt tรฌnh tฦฐ vแบฅn. Sแบฃn phแบฉm giao nhanh gรณi hรng ฤแบนp vร chแบฅt lฦฐแปฃng phรน hแปฃp giรก tiแปn. Thanks shopย
id_000125,"รo lรณt chแบฅt Okie nha mแปi ngฦฐแปi , phรน hแปฃp vแปi giรก tiแปn . Sแบฝ tiแบฟp tแปฅc mua nแปฏa"
id_000126,"Shop giao hรng nhanh, gรณi hรng cแบฉn thแบญn
Chแบฅt รกo em thแบฅy hฦกi nรณng chรบt แบก"
id_000127,Chแบฅt ฤแบนp
id_000128,Hรng ฤแบนp lแบฏm nha
id_000129,Shop ko cรณ chแบฟ ฤแป muแปn mua nhiแปu cรกi nhiแปu mรu khรกc nhau nhฦฐng ko chแปn ฤc.......
id_000130,"Chแบฅt lฦฐแปฃng sแบฃn phแบฉm nรy tuyแปt vแปiย
Giao hรng nhanh chรณng vร hiแปu quแบฃย"
id_000131,"Hแบฟt trแบฏng. ฤen sแบตn nhiแปu ฤแปง size 
Cแบญp bรชn siรชu phแบฉm cho mรนa hรจ nรณng bแปฉc ฤรขy. 
Cแปฉ ฤen vแปi trแบฏng lร auto chแบฃ bjo hแบฟt mode
Set bแป ฤลฉi lแปฅa sรกt nรกch cแปฑc xinh chแบฅt ฤลฉi cแปฑc mรกt 100% ko nhฤn mแบทc nhแบน tรชnh.
Form dรกng ฤฦกn giแบฃn ai mแบทc cลฉng hแบกp:)) cแบกp chun ce bรฉo gแบงy bon chen dc hแบฟt.
sz S M L
S: 40-47kg
M: 48-54"
id_000132,San phammmmmmmmmmm ratttttt ฤrpplllll nawttttt matttt noi chung lร ฤแบนp
id_000133,Hdhdhdhfjfjdjdjdjdjdjdjdjdndnfnfnfnfnfnfnfbgbggggh
id_000134,Naksksnsksksjskskskskksksksksskkdkdkskskzkskkskdkdkdkskskssk
id_000135,Hshshdhdbdbdndbfbfbfbfbfbfbfbfbfbfbfbfbfbfbfbfbfbf
id_000136,"hรng chแบฅt lฦฐแปฃng tแปt phรน hแปฃp vแปi giรก cแบฃ, mรฌnh ฤรฃ nhiแปu lแบงn lแบฅy sแป cแปงa shop ko mua nhanh thรฌ hแบฟt hรng :))"
